2459075.6543062800 TESS
2459075.6556951613 TESS
2459075.6570840431 TESS
2459075.6584729245 TESS
2459075.6598618063 TESS
2459075.6612506881 TESS
2459075.6626395695 TESS
2459075.6640284513 TESS
2459075.6654173327 TESS
2459075.6668062140 TESS
2459075.6681950958 TESS
2459075.6695839772 TESS
2459075.6709728590 TESS
2459075.6723617404 TESS
2459075.6737506222 TESS
2459075.6751395031 TESS
2459075.6765283849 TESS
2459075.6779172663 TESS
2459075.6793061481 TESS
2459075.6806950294 TESS
2459075.6820839113 TESS
2459075.6834727926 TESS
2459075.6848616735 TESS
2459075.6862505553 TESS
2459075.6876394367 TESS
2459075.6890283185 TESS
2459075.6904171999 TESS
2459075.6918060812 TESS
2459075.6931949630 TESS
2459075.6945838444 TESS
2459075.6959727253 TESS
2459075.6973616071 TESS
2459075.6987504885 TESS
2459075.7001393698 TESS
2459075.7015282512 TESS
2459075.7029171330 TESS
2459075.7043060143 TESS
2459075.7056948952 TESS
2459075.7070837766 TESS
2459075.7084726584 TESS
2459075.7098615398 TESS
2459075.7112504211 TESS
2459075.7126393025 TESS
2459075.7140281838 TESS
2459075.7154170652 TESS
2459075.7168059465 TESS
2459075.7181948279 TESS
2459075.7195837093 TESS
2459075.7209725906 TESS
2459075.7223614720 TESS
2459075.7237503533 TESS
2459075.7251392347 TESS
2459075.7265281156 TESS
2459075.7279169969 TESS
2459075.7293058783 TESS
2459075.7306947596 TESS
2459075.7320836410 TESS
2459075.7334725223 TESS
2459075.7348614037 TESS
2459075.7362502846 TESS
2459075.7376391659 TESS
2459075.7390280473 TESS
2459075.7404169287 TESS
2459075.7418058100 TESS
2459075.7431946914 TESS
2459075.7445835727 TESS
2459075.7459724541 TESS
2459075.7473613350 TESS
2459075.7487502159 TESS
2459075.7501390972 TESS
2459075.7515279786 TESS
2459075.7529168599 TESS
2459075.7543057413 TESS
2459075.7556946226 TESS
2459075.7570835031 TESS
2459075.7584723844 TESS
2459075.7598612658 TESS
2459075.7612501471 TESS
2459075.7626390285 TESS
2459075.7640279094 TESS
2459075.7654167907 TESS
2459075.7668056721 TESS
2459075.7681945525 TESS
2459075.7695834339 TESS
2459075.7709723152 TESS
2459075.7723611966 TESS
2459075.7737500775 TESS
2459075.7751389588 TESS
2459075.7765278402 TESS
2459075.7779167206 TESS
2459075.7793056020 TESS
2459075.7806944828 TESS
2459075.7820833642 TESS
2459075.7834722456 TESS
2459075.7848611264 TESS
2459075.7862500078 TESS
2459075.7876388882 TESS
2459075.7890277696 TESS
2459075.7904166505 TESS
2459075.7918055318 TESS
2459075.7931944127 TESS
2459075.7945832941 TESS
2459075.7959721750 TESS
2459075.7973610563 TESS
2459075.7987499367 TESS
2459075.8001388181 TESS
2459075.8015276990 TESS
2459075.8029165803 TESS
2459075.8043054612 TESS
2459075.8056943426 TESS
2459075.8070832235 TESS
2459075.8084721039 TESS
2459075.8098609853 TESS
2459075.8112498662 TESS
2459075.8126387470 TESS
2459075.8140276284 TESS
2459075.8154165093 TESS
2459075.8168053902 TESS
2459075.8181942715 TESS
2459075.8195831520 TESS
2459075.8209720328 TESS
2459075.8223609142 TESS
2459075.8237497951 TESS
2459075.8251386760 TESS
2459075.8265275573 TESS
2459075.8279164382 TESS
2459075.8293053186 TESS
2459075.8306941995 TESS
2459075.8320830804 TESS
2459075.8334719618 TESS
2459075.8348608427 TESS
2459075.8362497236 TESS
2459075.8376386045 TESS
2459075.8390274849 TESS
2459075.8404163662 TESS
2459075.8418052471 TESS
2459075.8431941280 TESS
2459075.8445830089 TESS
2459075.8459718898 TESS
2459075.8473607707 TESS
2459075.8487496516 TESS
2459075.8501385320 TESS
2459075.8515274129 TESS
2459075.8529162938 TESS
2459075.8543051747 TESS
2459075.8556940556 TESS
2459075.8570829369 TESS
2459075.8584718178 TESS
2459075.8598606982 TESS
2459075.8612495791 TESS
2459075.8626384600 TESS
2459075.8640273404 TESS
2459075.8654162213 TESS
2459075.8668051022 TESS
2459075.8681939831 TESS
2459075.8695828635 TESS
2459075.8709717444 TESS
2459075.8723606253 TESS
2459075.8737495062 TESS
2459075.8751383871 TESS
2459075.8765272680 TESS
2459075.8779161489 TESS
2459075.8793050298 TESS
2459075.8806939097 TESS
2459075.8820827906 TESS
2459075.8834716715 TESS
2459075.8848605524 TESS
2459075.8862494333 TESS
2459075.8876383142 TESS
2459075.8890271946 TESS
2459075.8904160750 TESS
2459075.8918049559 TESS
2459075.8931938368 TESS
2459075.8945827172 TESS
2459075.8959715981 TESS
2459075.8973604790 TESS
2459075.8987493599 TESS
2459075.9001382403 TESS
2459075.9015271207 TESS
2459075.9029160016 TESS
2459075.9043048820 TESS
2459075.9056937629 TESS
2459075.9070826438 TESS
2459075.9084715242 TESS
2459075.9098604051 TESS
2459075.9112492856 TESS
2459075.9126381660 TESS
2459075.9140270469 TESS
2459075.9154159273 TESS
2459075.9168048082 TESS
2459075.9181936891 TESS
2459075.9195825695 TESS
2459075.9209714499 TESS
2459075.9223603304 TESS
2459075.9237492112 TESS
2459075.9251380917 TESS
2459075.9265269726 TESS
2459075.9279158530 TESS
2459075.9293047339 TESS
2459075.9306936143 TESS
2459075.9320824947 TESS
2459075.9334713751 TESS
2459075.9348602560 TESS
2459075.9362491365 TESS
2459075.9376380173 TESS
2459075.9390268978 TESS
2459075.9404157787 TESS
2459075.9418046586 TESS
2459075.9431935395 TESS
2459075.9445824199 TESS
2459075.9459713004 TESS
2459075.9473601812 TESS
2459075.9487490617 TESS
2459075.9501379421 TESS
2459075.9515268230 TESS
2459075.9529157029 TESS
2459075.9543045834 TESS
2459075.9556934643 TESS
2459075.9570823447 TESS
2459075.9584712251 TESS
2459075.9598601060 TESS
2459075.9612489864 TESS
2459075.9626378664 TESS
2459075.9640267473 TESS
2459075.9654156277 TESS
2459075.9668045081 TESS
2459075.9681933885 TESS
2459075.9695822694 TESS
2459075.9709711499 TESS
2459075.9723600298 TESS
2459075.9737489102 TESS
2459075.9751377907 TESS
2459075.9765266716 TESS
2459075.9779155520 TESS
2459075.9793044324 TESS
2459075.9806933128 TESS
2459075.9820821933 TESS
2459075.9834710732 TESS
2459075.9848599536 TESS
2459075.9862488345 TESS
2459075.9876377149 TESS
2459075.9890265954 TESS
2459075.9904154758 TESS
2459075.9918043562 TESS
2459075.9931932362 TESS
2459075.9959709970 TESS
2459075.9973598775 TESS
2459075.9987487579 TESS
2459076.0001376383 TESS
2459076.0015265187 TESS
2459076.0029153991 TESS
2459076.0043042791 TESS
2459076.0056931595 TESS
2459076.0070820400 TESS
2459076.0084709204 TESS
2459076.0098598008 TESS
2459076.0112486812 TESS
2459076.0126375617 TESS
2459076.0140264416 TESS
2459076.0154153220 TESS
2459076.0168042025 TESS
2459076.0181930829 TESS
2459076.0195819633 TESS
2459076.0209708437 TESS
2459076.0223597237 TESS
2459076.0237486036 TESS
2459076.0251374841 TESS
2459076.0265263645 TESS
2459076.0279152449 TESS
2459076.0293041253 TESS
2459076.0306930053 TESS
2459076.0320818857 TESS
2459076.0334707662 TESS
2459076.0348596461 TESS
2459076.0362485265 TESS
2459076.0376374065 TESS
2459076.0390262869 TESS
2459076.0404151673 TESS
2459076.0418040478 TESS
2459076.0431929277 TESS
2459076.0445818077 TESS
2459076.0459706881 TESS
2459076.0473595685 TESS
2459076.0487484485 TESS
2459076.0501373289 TESS
2459076.0515262093 TESS
2459076.0529150893 TESS
2459076.0543039697 TESS
2459076.0556928497 TESS
2459076.0570817296 TESS
2459076.0584706101 TESS
2459076.0598594905 TESS
2459076.0612483704 TESS
2459076.0626372509 TESS
2459076.0640261313 TESS
2459076.0654150108 TESS
2459076.0668038912 TESS
2459076.0681927712 TESS
2459076.0695816516 TESS
2459076.0709705320 TESS
2459076.0723594120 TESS
2459076.0737482924 TESS
2459076.0751371719 TESS
2459076.0765260523 TESS
2459076.0779149323 TESS
2459076.0793038127 TESS
2459076.0806926927 TESS
2459076.0820815731 TESS
2459076.0834704530 TESS
2459076.0848593335 TESS
2459076.0862482130 TESS
2459076.0876370934 TESS
2459076.0890259733 TESS
2459076.0904148538 TESS
2459076.0918037337 TESS
2459076.0931926137 TESS
2459076.0945814941 TESS
2459076.0959703736 TESS
2459076.0973592540 TESS
2459076.0987481340 TESS
2459076.1001370139 TESS
2459076.1015258944 TESS
2459076.1029147743 TESS
2459076.1043036547 TESS
2459076.1056925342 TESS
2459076.1070814142 TESS
2459076.1084702946 TESS
2459076.1098591746 TESS
2459076.1112480545 TESS
2459076.1126369345 TESS
2459076.1140258149 TESS
2459076.1154146949 TESS
2459076.1168035744 TESS
2459076.1181924548 TESS
2459076.1195813348 TESS
2459076.1209702147 TESS
2459076.1223590947 TESS
2459076.1237479751 TESS
2459076.1251368551 TESS
2459076.1265257346 TESS
2459076.1279146145 TESS
2459076.1293034949 TESS
2459076.1306923749 TESS
2459076.1320812549 TESS
2459076.1334701348 TESS
2459076.1348590148 TESS
2459076.1362478947 TESS
2459076.1376367747 TESS
2459076.1390256546 TESS
2459077.7459576256 TESS
2459077.7473465023 TESS
2459077.7487353780 TESS
2459077.7501242547 TESS
2459077.7515131314 TESS
2459077.7529020077 TESS
2459077.7542908844 TESS
2459077.7556797611 TESS
2459077.7570686373 TESS
2459077.7584575135 TESS
2459077.7598463902 TESS
2459077.7612352665 TESS
2459077.7626241432 TESS
2459077.7640130199 TESS
2459077.7654018961 TESS
2459077.7667907728 TESS
2459077.7681796490 TESS
2459077.7695685253 TESS
2459077.7709574020 TESS
2459077.7723462782 TESS
2459077.7737351549 TESS
2459077.7751240311 TESS
2459077.7765129078 TESS
2459077.7779017841 TESS
2459077.7792906603 TESS
2459077.7806795370 TESS
2459077.7820684132 TESS
2459077.7834572899 TESS
2459077.7848461661 TESS
2459077.7862350428 TESS
2459077.7876239191 TESS
2459077.7890127953 TESS
2459077.7904016715 TESS
2459077.7917905482 TESS
2459077.7931794245 TESS
2459077.7945683012 TESS
2459077.7959571774 TESS
2459077.7973460541 TESS
2459077.7987349303 TESS
2459077.8001238066 TESS
2459077.8015126828 TESS
2459077.8029015595 TESS
2459077.8042904357 TESS
2459077.8056793124 TESS
2459077.8070681887 TESS
2459077.8084570649 TESS
2459077.8098459411 TESS
2459077.8112348174 TESS
2459077.8126236941 TESS
2459077.8140125703 TESS
2459077.8154014470 TESS
2459077.8167903232 TESS
2459077.8181791995 TESS
2459077.8195680762 TESS
2459077.8209569519 TESS
2459077.8223458286 TESS
2459077.8237347049 TESS
2459077.8251235811 TESS
2459077.8265124578 TESS
2459077.8279013340 TESS
2459077.8292902103 TESS
2459077.8306790865 TESS
2459077.8320679627 TESS
2459077.8334568390 TESS
2459077.8348457157 TESS
2459077.8362345919 TESS
2459077.8376234681 TESS
2459077.8390123448 TESS
2459077.8404012206 TESS
2459077.8417900968 TESS
2459077.8431789735 TESS
2459077.8445678498 TESS
2459077.8459567260 TESS
2459077.8473456027 TESS
2459077.8487344789 TESS
2459077.8501233552 TESS
2459077.8515122309 TESS
2459077.8529011076 TESS
2459077.8542899839 TESS
2459077.8556788601 TESS
2459077.8570677368 TESS
2459077.8584566130 TESS
2459077.8598454893 TESS
2459077.8612343650 TESS
2459077.8626232413 TESS
2459077.8640121180 TESS
2459077.8654009942 TESS
2459077.8667898704 TESS
2459077.8681787467 TESS
2459077.8695676234 TESS
2459077.8709564996 TESS
2459077.8723453754 TESS
2459077.8737342516 TESS
2459077.8751231278 TESS
2459077.8765120041 TESS
2459077.8779008808 TESS
2459077.8792897570 TESS
2459077.8806786332 TESS
2459077.8820675090 TESS
2459077.8834563852 TESS
2459077.8848452615 TESS
2459077.8862341382 TESS
2459077.8876230144 TESS
2459077.8890118906 TESS
2459077.8904007669 TESS
2459077.8917896426 TESS
2459077.8931785189 TESS
2459077.8945673951 TESS
2459077.8959562713 TESS
2459077.8973451476 TESS
2459077.8987340243 TESS
2459077.9001229005 TESS
2459077.9015117767 TESS
2459077.9029006525 TESS
2459077.9042895287 TESS
2459077.9056784050 TESS
2459077.9070672812 TESS
2459077.9084561574 TESS
2459077.9098450337 TESS
2459077.9112339099 TESS
2459077.9126227857 TESS
2459077.9140116619 TESS
2459077.9154005381 TESS
2459077.9167894144 TESS
2459077.9181782906 TESS
2459077.9195671668 TESS
2459077.9209560431 TESS
2459077.9223449193 TESS
2459077.9237337951 TESS
2459077.9251226713 TESS
2459077.9265115475 TESS
2459077.9279004238 TESS
2459077.9292893000 TESS
2459077.9306781762 TESS
2459077.9320670525 TESS
2459077.9334559282 TESS
2459077.9348448045 TESS
2459077.9362336807 TESS
2459077.9376225569 TESS
2459077.9390114332 TESS
2459077.9404003094 TESS
2459077.9417891856 TESS
2459077.9431780614 TESS
2459077.9445669376 TESS
2459077.9459558134 TESS
2459077.9473446896 TESS
2459077.9487335659 TESS
2459077.9501224421 TESS
2459077.9515113183 TESS
2459077.9529001946 TESS
2459077.9542890703 TESS
2459077.9556779466 TESS
2459077.9570668228 TESS
2459077.9584556986 TESS
2459077.9598445748 TESS
2459077.9612334510 TESS
2459077.9626223273 TESS
2459077.9640112030 TESS
2459077.9654000793 TESS
2459077.9667889550 TESS
2459077.9681778313 TESS
2459077.9695667075 TESS
2459077.9709555837 TESS
2459077.9723444600 TESS
2459077.9737333357 TESS
2459077.9751222115 TESS
2459077.9765110877 TESS
2459077.9778999640 TESS
2459077.9792888402 TESS
2459077.9806777160 TESS
2459077.9820665922 TESS
2459077.9834554684 TESS
2459077.9848443442 TESS
2459077.9862332200 TESS
2459077.9876220962 TESS
2459077.9890109724 TESS
2459077.9903998487 TESS
2459077.9917887244 TESS
2459077.9931776007 TESS
2459077.9945664764 TESS
2459077.9959553527 TESS
2459077.9973442284 TESS
2459077.9987331047 TESS
2459078.0001219809 TESS
2459078.0015108567 TESS
2459078.0028997329 TESS
2459078.0042886091 TESS
2459078.0056774844 TESS
2459078.0070663607 TESS
2459078.0084552369 TESS
2459078.0098441127 TESS
2459078.0112329889 TESS
2459078.0126218651 TESS
2459078.0140107409 TESS
2459078.0153996167 TESS
2459078.0167884929 TESS
2459078.0181773687 TESS
2459078.0195662449 TESS
2459078.0209551207 TESS
2459078.0223439969 TESS
2459078.0237328731 TESS
2459078.0251217484 TESS
2459078.0265106247 TESS
2459078.0278995004 TESS
2459078.0292883767 TESS
2459078.0306772529 TESS
2459078.0320661287 TESS
2459078.0334550049 TESS
2459078.0348438807 TESS
2459078.0362327565 TESS
2459078.0376216322 TESS
2459078.0390105085 TESS
2459078.0403993847 TESS
2459078.0417882605 TESS
2459078.0431771367 TESS
2459078.0445660125 TESS
2459078.0459548882 TESS
2459078.0473437640 TESS
2459078.0487326402 TESS
2459078.0501215160 TESS
2459078.0515103922 TESS
2459078.0528992680 TESS
2459078.0542881442 TESS
2459078.0556770200 TESS
2459078.0570658958 TESS
2459078.0584547715 TESS
2459078.0598436478 TESS
2459078.0612325235 TESS
2459078.0626213998 TESS
2459078.0640102755 TESS
2459078.0653991513 TESS
2459078.0667880271 TESS
2459078.0681769028 TESS
2459078.0695657791 TESS
2459078.0709546548 TESS
2459078.0723435311 TESS
2459078.0737324068 TESS
2459078.0751212826 TESS
2459078.0765101584 TESS
2459078.0778990341 TESS
2459078.0792879104 TESS
2459078.0806767861 TESS
2459078.0820656619 TESS
2459078.0834545381 TESS
2459078.0848434139 TESS
2459078.0862322901 TESS
2459078.0876211654 TESS
2459078.0890100412 TESS
2459078.0903989174 TESS
2459078.0917877932 TESS
2459078.0931766690 TESS
2459078.0945655452 TESS
2459078.0959544210 TESS
2459078.0973432963 TESS
2459078.0987321725 TESS
2459078.1001210483 TESS
2459078.1015099240 TESS
2459078.1028988003 TESS
2459078.1042876760 TESS
2459078.1056765518 TESS
2459078.1070654276 TESS
2459078.1084543034 TESS
2459078.1098431791 TESS
2459078.1112320549 TESS
2459078.1126209307 TESS
2459078.1140098069 TESS
2459078.1153986827 TESS
2459078.1167875584 TESS
2459078.1181764337 TESS
2459078.1195653100 TESS
2459078.1209541857 TESS
2459078.1223430615 TESS
2459078.1237319373 TESS
2459078.1251208135 TESS
2459078.1265096893 TESS
2459078.1278985646 TESS
2459078.1292874403 TESS
2459078.1306763161 TESS
2459078.1320651923 TESS
2459078.1334540681 TESS
2459078.1348429439 TESS
2459078.1362318196 TESS
2459078.1376206954 TESS
2459078.1390095712 TESS
2459078.1403984469 TESS
2459078.1417873227 TESS
2459078.1431761985 TESS
2459078.1445650742 TESS
2459078.1459539500 TESS
2459078.1473428258 TESS
2459078.1487317015 TESS
2459078.1501205773 TESS
2459078.1515094531 TESS
2459078.1528983288 TESS
2459078.1542872046 TESS
2459078.1556760804 TESS
2459078.1570649561 TESS
2459078.1584538319 TESS
2459078.1598427072 TESS
2459078.1612315830 TESS
2459078.1626204592 TESS
2459078.1640093350 TESS
2459078.1653982108 TESS
2459078.1667870865 TESS
2459078.1681759623 TESS
2459078.1695648376 TESS
2459078.1709537134 TESS
2459078.1723425891 TESS
2459078.1737314649 TESS
2459078.1751203407 TESS
2459078.1765092164 TESS
2459078.1778980922 TESS
2459078.1792869675 TESS
2459078.1806758433 TESS
2459078.1820647190 TESS
2459078.1834535948 TESS
2459078.1848424706 TESS
2459078.1862313463 TESS
2459078.1876202221 TESS
2459078.1890090979 TESS
2459078.1903979732 TESS
2459078.1917868489 TESS
2459078.1931757247 TESS
2459078.1945646005 TESS
2459078.1959534762 TESS
2459078.1973423520 TESS
2459078.1987312278 TESS
2459078.2001201031 TESS
2459078.2015089788 TESS
2459078.2028978541 TESS
2459078.2042867299 TESS
2459078.2056756057 TESS
2459078.2070644815 TESS
2459078.2084533572 TESS
2459078.2098422330 TESS
2459078.2112311083 TESS
2459078.2126199841 TESS
2459078.2140088598 TESS
2459078.2153977356 TESS
2459078.2167866109 TESS
2459078.2181754867 TESS
2459078.2195643624 TESS
2459078.2209532377 TESS
2459078.2223421135 TESS
2459078.2237309893 TESS
2459078.2251198650 TESS
2459078.2265087403 TESS
2459078.2278976161 TESS
2459078.2292864919 TESS
2459078.2306753672 TESS
2459078.2320642429 TESS
2459078.2334531182 TESS
2459078.2348419940 TESS
2459078.2362308698 TESS
2459078.2376197455 TESS
2459078.2390086213 TESS
2459078.2403974966 TESS
2459078.2417863719 TESS
2459078.2431752477 TESS
2459078.2445641235 TESS
2459078.2459529988 TESS
2459078.2473418745 TESS
2459078.2487307503 TESS
2459078.2501196261 TESS
2459078.2515085009 TESS
2459078.2528973767 TESS
2459078.2542862524 TESS
2459078.2556751282 TESS
2459078.2570640035 TESS
2459078.2584528793 TESS
2459078.2598417550 TESS
2459078.2612306303 TESS
2459078.2626195056 TESS
2459078.2640083814 TESS
2459078.2653972572 TESS
2459078.2667861325 TESS
2459078.2681750082 TESS
2459078.2695638840 TESS
2459078.2709527593 TESS
2459078.2723416346 TESS
2459078.2737305104 TESS
2459078.2751193857 TESS
2459078.2765082614 TESS
2459078.2778971372 TESS
2459078.2792860125 TESS
2459078.2806748883 TESS
2459078.2820637631 TESS
2459078.2834526389 TESS
2459078.2848415147 TESS
2459078.2862303900 TESS
2459078.2876192657 TESS
2459078.2890081410 TESS
2459078.2903970168 TESS
2459078.2917858926 TESS
2459078.2931747674 TESS
2459078.2945636432 TESS
2459078.2959525185 TESS
2459078.2973413942 TESS
2459078.2987302700 TESS
2459078.3001191453 TESS
2459078.3015080211 TESS
2459078.3028968959 TESS
2459078.3042857717 TESS
2459078.3056746470 TESS
2459078.3070635227 TESS
2459078.3084523981 TESS
2459078.3098412738 TESS
2459078.3112301491 TESS
2459078.3126190244 TESS
2459078.3140078997 TESS
2459078.3153967755 TESS
2459078.3167856508 TESS
2459078.3181745266 TESS
2459078.3195634019 TESS
2459078.3209522776 TESS
2459078.3223411529 TESS
2459078.3237300282 TESS
2459079.9306573584 TESS
2459079.9320462313 TESS
2459079.9334351039 TESS
2459079.9348239764 TESS
2459079.9362128493 TESS
2459079.9376017218 TESS
2459079.9389905948 TESS
2459079.9403794678 TESS
2459079.9417683403 TESS
2459079.9431572133 TESS
2459079.9445460862 TESS
2459079.9459349583 TESS
2459079.9473238313 TESS
2459079.9487127042 TESS
2459079.9501015767 TESS
2459079.9514904497 TESS
2459079.9528793227 TESS
2459079.9542681952 TESS
2459079.9556570677 TESS
2459079.9570459407 TESS
2459079.9584348132 TESS
2459079.9598236862 TESS
2459079.9612125587 TESS
2459079.9626014316 TESS
2459079.9639903046 TESS
2459079.9653791767 TESS
2459079.9667680496 TESS
2459079.9681569221 TESS
2459079.9695457951 TESS
2459079.9709346681 TESS
2459079.9723235406 TESS
2459079.9737124136 TESS
2459079.9751012861 TESS
2459079.9764901586 TESS
2459079.9778790311 TESS
2459079.9792679041 TESS
2459079.9806567770 TESS
2459079.9820456496 TESS
2459079.9834345225 TESS
2459079.9848233950 TESS
2459079.9862122675 TESS
2459079.9876011400 TESS
2459079.9889900130 TESS
2459079.9903788855 TESS
2459079.9917677585 TESS
2459079.9931566310 TESS
2459079.9945455040 TESS
2459079.9959343765 TESS
2459079.9973232490 TESS
2459079.9987121215 TESS
2459080.0001009945 TESS
2459080.0014898670 TESS
2459080.0028787400 TESS
2459080.0042676125 TESS
2459080.0056564854 TESS
2459080.0070453575 TESS
2459080.0084342300 TESS
2459080.0098231030 TESS
2459080.0112119755 TESS
2459080.0126008485 TESS
2459080.0139897210 TESS
2459080.0153785939 TESS
2459080.0167674660 TESS
2459080.0181563385 TESS
2459080.0195452115 TESS
2459080.0209340840 TESS
2459080.0223229569 TESS
2459080.0237118294 TESS
2459080.0251007020 TESS
2459080.0264895749 TESS
2459080.0278784470 TESS
2459080.0292673199 TESS
2459080.0306561925 TESS
2459080.0320450650 TESS
2459080.0334339379 TESS
2459080.0348228104 TESS
2459080.0362116829 TESS
2459080.0376005555 TESS
2459080.0389894280 TESS
2459080.0403783005 TESS
2459080.0417671734 TESS
2459080.0431560460 TESS
2459080.0445449185 TESS
2459080.0459337914 TESS
2459080.0473226639 TESS
2459080.0487115360 TESS
2459080.0501004090 TESS
2459080.0514892815 TESS
2459080.0528781540 TESS
2459080.0542670269 TESS
2459080.0556558995 TESS
2459080.0570447720 TESS
2459080.0584336440 TESS
2459080.0598225170 TESS
2459080.0612113895 TESS
2459080.0626002620 TESS
2459080.0639891350 TESS
2459080.0653780075 TESS
2459080.0667668800 TESS
2459080.0681557520 TESS
2459080.0695446245 TESS
2459080.0709334975 TESS
2459080.0723223700 TESS
2459080.0737112425 TESS
2459080.0751001150 TESS
2459080.0764889880 TESS
2459080.0778778605 TESS
2459080.0792667326 TESS
2459080.0806556051 TESS
2459080.0820444776 TESS
2459080.0834333505 TESS
2459080.0848222231 TESS
2459080.0862110956 TESS
2459080.0875999681 TESS
2459080.0889888401 TESS
2459080.0903777131 TESS
2459080.0917665856 TESS
2459080.0931554581 TESS
2459080.0945443306 TESS
2459080.0959332031 TESS
2459080.0973220756 TESS
2459080.0987109481 TESS
2459080.1000998206 TESS
2459080.1014886932 TESS
2459080.1028775657 TESS
2459080.1042664382 TESS
2459080.1056553107 TESS
2459080.1070441832 TESS
2459080.1084330557 TESS
2459080.1098219277 TESS
2459080.1112108007 TESS
2459080.1125996732 TESS
2459080.1139885457 TESS
2459080.1153774182 TESS
2459080.1167662907 TESS
2459080.1181551632 TESS
2459080.1195440353 TESS
2459080.1209329078 TESS
2459080.1223217803 TESS
2459080.1237106528 TESS
2459080.1250995253 TESS
2459080.1264883978 TESS
2459080.1278772703 TESS
2459080.1292661428 TESS
2459080.1306550149 TESS
2459080.1320438874 TESS
2459080.1334327599 TESS
2459080.1348216324 TESS
2459080.1362105049 TESS
2459080.1375993774 TESS
2459080.1389882499 TESS
2459080.1403771220 TESS
2459080.1417659945 TESS
2459080.1431548670 TESS
2459080.1445437395 TESS
2459080.1459326120 TESS
2459080.1473214845 TESS
2459080.1487103570 TESS
2459080.1500992291 TESS
2459080.1514881016 TESS
2459080.1528769741 TESS
2459080.1542658466 TESS
2459080.1556547191 TESS
2459080.1570435916 TESS
2459080.1584324641 TESS
2459080.1598213366 TESS
2459080.1612102087 TESS
2459080.1625990812 TESS
2459080.1639879537 TESS
2459080.1653768262 TESS
2459080.1667656987 TESS
2459080.1681545707 TESS
2459080.1695434432 TESS
2459080.1709323153 TESS
2459080.1723211878 TESS
2459080.1737100603 TESS
2459080.1750989328 TESS
2459080.1764878053 TESS
2459080.1778766778 TESS
2459080.1792655503 TESS
2459080.1806544224 TESS
2459080.1820432944 TESS
2459080.1834321669 TESS
2459080.1848210394 TESS
2459080.1862099119 TESS
2459080.1875987845 TESS
2459080.1889876565 TESS
2459080.1903765290 TESS
2459080.1917654010 TESS
2459080.1931542736 TESS
2459080.1945431461 TESS
2459080.1959320186 TESS
2459080.1973208906 TESS
2459080.1987097631 TESS
2459080.2000986356 TESS
2459080.2014875077 TESS
2459080.2028763802 TESS
2459080.2042652522 TESS
2459080.2056541247 TESS
2459080.2070429972 TESS
2459080.2084318697 TESS
2459080.2098207418 TESS
2459080.2112096143 TESS
2459080.2125984863 TESS
2459080.2139873588 TESS
2459080.2153762309 TESS
2459080.2167651034 TESS
2459080.2181539759 TESS
2459080.2195428484 TESS
2459080.2209317205 TESS
2459080.2223205925 TESS
2459080.2237094650 TESS
2459080.2250983375 TESS
2459080.2264872096 TESS
2459080.2278760821 TESS
2459080.2292649546 TESS
2459080.2306538266 TESS
2459080.2320426991 TESS
2459080.2334315712 TESS
2459080.2348204432 TESS
2459080.2362093157 TESS
2459080.2375981882 TESS
2459080.2389870603 TESS
2459080.2403759328 TESS
2459080.2417648053 TESS
2459080.2431536769 TESS
2459080.2445425494 TESS
2459080.2459314219 TESS
2459080.2473202939 TESS
2459080.2487091664 TESS
2459080.2500980389 TESS
2459080.2514869110 TESS
2459080.2528757830 TESS
2459080.2542646551 TESS
2459080.2556535276 TESS
2459080.2570424001 TESS
2459080.2584312721 TESS
2459080.2598201446 TESS
2459080.2612090167 TESS
2459080.2625978892 TESS
2459080.2639867612 TESS
2459080.2653756333 TESS
2459080.2667645058 TESS
2459080.2681533778 TESS
2459080.2695422503 TESS
2459080.2709311224 TESS
2459080.2723199949 TESS
2459080.2737088664 TESS
2459080.2750977390 TESS
2459080.2764866115 TESS
2459080.2778754835 TESS
2459080.2792643560 TESS
2459080.2806532281 TESS
2459080.2820421006 TESS
2459080.2834309726 TESS
2459080.2848198446 TESS
2459080.2862087167 TESS
2459080.2875975892 TESS
2459080.2889864612 TESS
2459080.2903753337 TESS
2459080.2917642058 TESS
2459080.2931530783 TESS
2459080.2945419499 TESS
2459080.2959308224 TESS
2459080.2973196944 TESS
2459080.2987085669 TESS
2459080.3000974390 TESS
2459080.3014863110 TESS
2459080.3028751835 TESS
2459080.3042640551 TESS
2459080.3056529276 TESS
2459080.3070417996 TESS
2459080.3084306722 TESS
2459080.3098195442 TESS
2459080.3112084162 TESS
2459080.3125972888 TESS
2459080.3139861608 TESS
2459080.3153750328 TESS
2459080.3167639049 TESS
2459080.3181527774 TESS
2459080.3195416494 TESS
2459080.3209305215 TESS
2459080.3223193940 TESS
2459080.3237082660 TESS
2459080.3250971376 TESS
2459080.3264860101 TESS
2459080.3278748821 TESS
2459080.3292637547 TESS
2459080.3306526267 TESS
2459080.3320414987 TESS
2459080.3334303712 TESS
2459080.3348192433 TESS
2459080.3362081149 TESS
2459080.3375969874 TESS
2459080.3389858594 TESS
2459080.3403747315 TESS
2459080.3417636040 TESS
2459080.3431524760 TESS
2459080.3445413481 TESS
2459080.3459302196 TESS
2459080.3473190921 TESS
2459080.3487079642 TESS
2459080.3500968362 TESS
2459080.3514857087 TESS
2459080.3528745808 TESS
2459080.3542634528 TESS
2459080.3556523244 TESS
2459080.3570411969 TESS
2459080.3584300689 TESS
2459080.3598189410 TESS
